cluster,id
11,B8FAA6380D53
11,B91B697EB28E
11,B9540E358F73
11,B9DC18D5931D
11,B9EEE56F7338
11,BA72320741A4
11,BA7FDE49E357
11,BAC681996825
11,BAFC5102D2F5
11,BB705FBA29C7
11,BC8237E7AC1E
11,BCEBC0EB9F21
11,BD06C543C1FC
11,BD304A35EE44
11,BD7F5D94AFED
11,BDEFD408149D
11,BE01ACCDF251
11,BE077517E449
11,BE1F20C5B099
11,BED033B2C361
11,BEFEAAA5B388
11,BF070C66EE96
11,BF3728CF3A98
11,BF45A993373E
11,BFB4A021437E
11,BFC4CADADD49
11,BFDD411D610F
11,BFFA27E9F387
11,C09C41ACA929
11,C0E94C60E7C5
11,C0F2B90AFCB0
11,C249BE704831
11,C284F671A470
11,C2D3552811EC
11,C32E1C700BF7
11,C36DCD0FD1AE
11,C3D2BC13EC00
11,C4379D733479
11,C4E15A188562
11,C5569B2725B4
11,C55F677B13C3
11,C5C6DED9C790
11,C61F2EABD8DE
11,C6204A4BFD65
11,C659F395D4C8
11,C66E655CF34A
11,C68F79F5710A
11,C695BEF42436
11,C69B5D54D328
11,C6ACC74915ED
11,C74CBEFD0B9E
11,C88F726EDB89
11,C94D88474063
11,C987753AC378
11,C9C826197027
11,CA182F96CE28
11,CA2129BF0A69
11,CB1E9F92066F
11,CB3BCC9A6D5C
11,CB627D694D75
11,CBAC7F484C93
11,CC0A370ABE55
11,CC82A1D80D1A
11,CD0A8E34A5C0
11,CD260868E71A
11,CD458566BA1C
11,CD82370D28EF
11,CD9B8F75E2EE
11,CDA819CA4308
11,CDC867E947A2
11,CE28B6B31CCE
11,CE47E51746E3
11,CE6A9F8DB920
11,CEA8008D03D4
11,CF1345B5E224
11,CF165F9553A4
11,CF2F520D6F97
11,CFB301594B34
11,D075A0757295
11,D0769D044AD3
11,D150C1CD72D5
11,D18B9F0D2CB4
11,D1A2D5B3B446
11,D20BEF9C2CD7
11,D22D39A0C3AE
11,D26F28E1A20E
11,D2A0B9B93DC3
11,D2BB8E9332D1
11,D34487073C35
11,D354980E4F07
11,D389CF071335
11,D3D13161D2D1
11,D3D2660F2D77
11,D40D5A13E1AB
11,D435D6FB2D3A
11,D63563FD7DDB
11,D65F032FCB82
11,D66738363C32
11,D698ED5E6B70
11,D699ADB66EA5
11,D6F39AE89719
11,D7054BDD2A5E
11,D73D85780CE1
11,D7971BF023E5
11,D932E9477A5A
11,D9363A8BDBB0
11,D9376FA15233
11,D994B051E6A2
11,D9B94E8DADF7
11,D9C99C58FDA5
11,DA8115F12B50
11,DA9728426CA5
11,DAC21768A84A
11,DAE855C1F4AB
11,DAE9649B35CE
11,DB6D79269DAC
11,DB781EC6153A
11,DBBEA6856321
11,DBBF3EF47E93
11,DC02852088A0
11,DC1F229E25E4
11,DC22349FF001
11,DCAE8E42E1FA
11,DCCE190A54EE
11,DCDBC5C7873F
11,DCDE7152B94E
11,DD40AE6E1E6F
11,DE15E62ADB65
11,DF2BE9E97393
11,DF82C12CD27F
11,DFB4C78A64F1
11,DFE2D3C4E33C
11,DFF21075D6A1
11,E02E7B3C880F
11,E0C57C8B7FFA
11,E1130AA34EE8
11,E1412D9D1200
11,E147382B7871
11,E1689282C290
11,E18AA533BCFC
11,E1C63EC43E07
11,E1C9EA19B1E7
11,E20909405FED
11,E23752350C5A
11,E23FF363792D
11,E27F2BAC8CD9
11,E2ACE83EC99A
11,E2AD48CBF5BB
11,E2BCA7B63A7E
11,E3F8BA7C92D1
11,E40CC4AF740E
11,E4559E81E304
11,E45CEA133E14
11,E4B55CAC7F65
11,E4EA4EAB3679
11,E50FFE5F378A
11,E53BABE9E64C
11,E570BB4A5B5B
11,E5D3FE626DEA
11,E5EBC1FAE3BA
11,E60CBA7670DE
11,E6243EA8D1B0
11,E627C066A0F1
11,E65A3497E006
11,E676D0FB128A
11,E6870101D8EE
11,E6D83F0D60B6
11,E6E39EFC638C
11,E71135F11EE0
11,E78B32F820D3
11,E7A4C66FE9EF
11,E7AA92F720EC
11,E7E9F568417F
11,E821935D8F15
11,E8D55D0C4BAF
11,E8E5F696B50D
11,E94074738406
11,E9504AD50114
11,E97EE75A6D62
11,E9E78F65AF52
11,EA55ED342EDE
11,EA5E9342C547
11,EA6471CC4E00
11,EB2DAA955B7C
11,EB3686DF1E9B
11,EBD98D754ECD
11,EBDA2B6B95A6
11,EC3DE6D436F2
11,EC591630ED15
11,EDC57C5BAFAD
11,EE03F24377D0
11,EE6CE96959D4
11,EE7AD297FD41
11,EF27CFBEB14C
11,EF47BA16C3E2
11,EFB92CEDD7D6
11,EFEC1137E151
11,EFF473414159
11,F04B3042188A
11,F05E4787F954
11,F074E15D7250
11,F0A37720DD0E
11,F0D1114C5782
11,F0EFAD2A95BB
11,F10B5A59FE18
11,F15FFBB0E896
11,F17D56052066
11,F18D8AE261F0
11,F1EDE809A5EE
11,F2005C8BE57C
11,F24192427334
11,F2B86853339B
11,F3580A6BAFA8
11,F3928951775C
11,F3966A089068
11,F3C14C00A0CD
11,F406397A29A3
11,F4286847E64E
11,F468E21A6DEE
11,F4A3A95F16D8
11,F4F8050544C6
11,F535CB6993A9
11,F5D927221FB8
11,F5E4D811501C
11,F5F56C9CD530
11,F612485B0276
11,F621D9125CCD
11,F62B61EC5742
11,F6857C0D15B3
11,F6A5D4517596
11,F6C7457E6E63
11,F7363D74C731
11,F757A019B6BC
11,F78715C0CACC
11,F881AA0F9990
11,F883844CADD0
11,F8B406E59DDD
11,F8E7219C3DD3
11,F91D7BB4277C
11,F9448F4CD1E8
11,F988DE4C8A4F
11,F98E8D4EA700
11,F9B111EB508A
11,F9D510B24E61
11,F9E1CD296FF3
11,FA20F1758F03
11,FA4E66C7BC61
11,FA4FE7706A1A
11,FACC34F1875E
11,FAEA2DFB9ADB
11,FB7E9462C5A1
11,FB8A6D53974D
11,FC8DD899209B
11,FC9BC150809F
11,FD175811A893
11,FD48976C9913
11,FD5347E3C97B
11,FD8B18756C68
11,FDD92DC5BCBD
11,FDFDA7D3B93A
11,FE018F15F8A4
11,FE185C099C92
11,FE409DDFA2C2
11,FE62304F4B86
11,FEC518CC5F94
11,FED30EC0C032
11,FF23EEEB0945
11,FF5FC173E506
11,FF71B53EC31F
11,FF7AFA7FF8B6
11,FFACF4B90AB1
11,FFBA3014CDC7
12,003FDC7E6F20
12,015480E09FE1
12,017FB36B3B0C
12,01D9A245F89C
12,0222E19C41BC
12,022DD0BE5A38
12,0242719E9969
12,02A3E737A10F
12,0316F6288791
12,03B55D3B695B
12,04B4209D8A34
12,05273EE0A28A
12,058CA87825F6
12,05DF38C35D1D
12,05E95229344B
12,05F9DC51226B
12,06082EEC2458
12,063D5478D82F
12,064E497ED786
12,06814DF362D6
12,068B2C038555
12,069EFABE5A55
12,06DAD53DA2B9
12,071BF63AF332
12,071FB27E532B
12,07A88E52FC70
12,083555B77983
12,086603D5B319
12,08CE03D82736
12,08FAE6E0BDCC
12,091522181D61
12,09770DECD26C
12,0982F748C034
12,099764B21768
12,09D40BD05847
12,0A5B8761B187
12,0A618B980D2D
12,0AD69388300B
12,0B1B9FA86199
12,0B5BC07C6E03
12,0C386AFA6EB4
12,0C751C31DE85
12,0C88519C4C03
12,0C9DF15EB6EA
12,0CA6C4864708
12,0D57449ADB7E
12,0DB1CE0764E9
12,0DC3194D5EDE
12,0DE08F4053C5
12,0DF3E1BC7D04
12,0E5278E12B82
12,0E6BB199BF93
12,0E8CBECB7CCB
12,0EA67D518E94
12,0F10DC1AE015
12,0F2E9FA7DAF4
12,0F71E5F49E17
12,0F8DF7342EF8
12,0F9E444C9DF7
12,0FD27A7C4257
12,1006FE578078
12,10ABD322F49B
12,10B5AC99E165
12,10D09AB4D6C7
12,10E1C7EDACB8
12,10E592ECBDB0
12,10F4C4CDB76D
12,110CB433ACF7
12,112AA24D20BC
12,11393B68F12C
12,1175204C51AF
12,11B659A6D867
12,11FCFBA42882
12,1269B4FB7E6B
12,12796C5A0480
12,127C44A70BAC
12,127E7F587FBD
12,12A49BF3B556
12,12FEB57ECB4E
12,1300CBEB1F39
12,1306DBD7573C
12,1313ADFE62C6
12,131D4EC3D03F
12,132F7F82F555
12,13426BBB0EC2
12,13556F3D510C
12,1359D3CCD936
12,138BB07570E0
12,1424DEF8AEA5
12,1437601709BB
12,143881605B57
12,1463D1D9EC8F
12,146440EF28B8
12,146D260F5526
12,1499841F4EB8
12,14B366E0D9CA
12,14CB51AFA416
12,14D67698786D
12,154DA8FC14D7
12,158F2C1BBEF3
12,15C47E28278D
12,1681878C051A
12,168E5BD0AECE
12,17095E50E21A
12,1748EF8A5B22
12,17D2212B02FC
12,17E0D40B3CB8
12,18322782389D
12,1842B5E46878
12,1871E7C9919E
12,18A77D3DD491
12,18D33D605574
12,18D47A791678
12,190A7CF741CE
12,195EF688A6FB
12,197A2E0615B2
12,19C2D7C5171D
12,1A068661D19E
12,1A3F808C7AD9
12,1A9B74784B92
12,1AD9FF75F9ED
12,1B2083B9F74C
12,1B87EDD72ED2
12,1BA91BC3D89A
12,1BB1E58F694A
12,1BE638E9C951
12,1C596BFDD837
12,1C9693E27251
12,1C9F99DCD7E1
12,1CA7B8FAA58E
12,1D8D31593552
12,1DB195AA7BE3
12,1DC6485ABFF6
12,1E5FF0F98ECA
12,1EB7F2CB7A0D
12,1EEFEAF4481C
12,1EF0599146E7
12,1F0FE892EC33
12,1F4234C9B91C
12,1F9026998271
12,1F939ECCB2B7
12,1FE6D3E74838
12,2022B8E2B360
12,2056B171116E
12,207B0FEB5BEF
12,208C0541845A
12,2107BAE9CB50
12,211F21B81B38
12,21A24A785A7E
12,22075172920B
12,22DB84B437CC
12,22E3898773C3
12,2304F1CAF693
12,233B42867340
12,23584D5738EE
12,237968EDE68A
12,2388E2CAC922
12,23CC3629CEC0
12,23CE04ED9655
12,240D22669177
12,24122D3D3AED
12,24804BF1823C
12,250A3F61B6D8
12,252C111E462C
12,259C732E5942
12,25C41D233D24
12,25FCAC7AE925
12,25FEFF118AEA
12,26432FDB0644
12,264E2A6BC7E6
12,268675CF9C2B
12,26A2D097B6CB
12,26B43880FD1E
12,26EC49492A0F
12,270C9CF15B1B
12,273A6BFCD55B
12,274FC279EC5D
12,2754EA322F36
12,27C093CFB919
12,27E6536433B9
12,280D13EB16F0
12,28CA29BE678E
12,28FF89DC3B40
12,2908D48CE405
12,2913843F6DE1
12,29371D115009
12,296228784AA5
12,29905A8482BC
12,29B80B7D1092
12,29CAF243AA8C
12,29E8E5721F82
12,29EA4DF2C9B0
12,2A2CDE97B76F
12,2A43B5C34CD0
12,2A60500B8179
12,2A7C4A1CBA41
12,2A8E5AE68CA5
12,2AB31C89B344
12,2AEEA0A97907
12,2B39201EEEE0
12,2B7E0B85DA41
12,2C0D4A3D4590
12,2C4BB3ACA451
12,2CAD08064A6A
12,2CBDE8DB392B
12,2CFBD4AA7BE5
12,2D508D3CD27E
12,2D5F50B0E765
12,2D765BC7C9E4
12,2DFE8246A388
12,2E1C25D6F265
12,2E74B317EA8C
12,2E7E6EBD372D
12,2E810318FBD2
12,2ECC79E1E5D8
12,2EED7D472A3C
12,2F740510B666
12,2FCA68C17EA3
12,2FDF1D055178
12,2FF9836001F4
12,3063BD6D280D
12,30687EEA6586
12,315CF6A9667A
12,317C1C9BCDA0
12,31D2096A0478
12,31F19F915306
12,31F4831C794D
12,3243E4862D4A
12,324843740769
12,3254ADC7B428
12,3275120B2E8A
12,32B5DBE46E09
12,32E2949B0C66
12,3392F73AE2DB
12,345C6337479E
12,347CACADC90B
12,348C415DE78D
12,35E43CD12135
12,36456C81A55A
12,36677FE57D6B
12,369954E1B96A
12,375BD3144BC3
12,37A7110DB0C7
12,37D40E1CD549
12,37D4CF70BB56
12,3819C0A62313
12,384D8653D8E2
12,387A6ABAC720
12,387C6CD3FD66
12,3899C281559F
12,3923909DE518
12,393BDF8C7897
12,3977FF952798
12,3A777021089B
12,3A98BE969D1F
12,3ACABC081389
12,3AFA78FFFC15
12,3AFC305BC43F
12,3B59052B8DAF
12,3BA15254E27F
12,3BC738FE914F
12,3C2E56DBA570
12,3C35ABD78529
12,3CA8BC5FDD12
12,3CF52C3ED074
12,3D26F9BC9F2C
12,3D303A57E7A4
12,3D5C564AACDD
12,3DA49C7B4B14
12,3DF2569374B6
12,3E1A21FAB4A5
12,3E24163B824B
12,3E9D0BE87490
12,3EA0DEDD2612
12,3EE4F2B2B160
12,3F0396A77EE0
12,3F0CD8819E12
12,3F51F5840A15
12,3F535B618050
12,3F8C6F9EBDEB
12,3FB5387479C5
12,3FF04D1D12B0
12,406802BF672B
12,4084C729DD4F
12,41A3FC274B69
12,41C35CC4989B
12,41CC238F5738
12,41EE2492D913
12,4206A326928C
12,42289AA391B4
12,42323BF2B1F8
12,424944E8A883
12,429F4E63967A
12,42ECF767F3AC
12,4312BE04F2B3
12,432ACA3E8971
12,43725C5F910C
12,438ABF2E294B
12,43A4DCBC26BB
12,44066F9A0874
12,442CFAE61CC3
12,444932A89C28
12,44588DAF5A33
12,44735791FDA0
12,449481205E2D
12,44AD6D44FD83
12,44D318388E8C
12,44E2726DA1B3
12,44E7D4E2BDE4
12,45150279591B
12,451E8369BB76
12,453D762EF267
12,4548C04F9AC7
12,454FA9C8E4C0
12,45AF6741757E
12,45CF27F8EB92
12,466103CE7D5D
12,47355D7141C0
12,47650F5F247C
12,477129D4EF86
12,47CAD052900E
12,47E3B3E558E1
12,4801AC90F66F
12,481C7323BF42
12,4838F967821D
12,485E595428A2
12,48837626943D
12,490C111A36D3
12,490CF39F69C9
12,4918D9A545C5
12,497842E73629
12,49ABE8B9E22F
12,49AEA23D2E9A
12,4A28DE0DB485
12,4A3B58C0A386
12,4A8AC5E138FA
12,4AB030046F42
12,4AD3DB40F5D3
12,4B18A3D32AA3
12,4B4A48BAED30
12,4B598963BE1E
12,4B7AC1471316
12,4BC4DC58DB30
12,4C0F81CD1EF1
12,4C877DD810D4
12,4CB975113547
12,4D1755B1E482
12,4D1A2D62BDC4
12,4D5772D6A709
12,4D67D54D6BE3
12,4D6B9CAE9B5C
12,4DB5B49E56D4
12,4E2B21AF8C1D
12,4E947C63E6E9
12,4EB74CE54FAB
12,4EC121AB2F3F
12,4F2C6D1D9AF1
12,4F53FDABD596
12,4F829961E964
12,502A32AFDB6A
12,505E1F0E9AEA
12,50855373AC95
12,5093B51E7CBE
12,50BC2C5D78A9
12,511D6D3C51FB
12,515CFDAAA723
12,51DB76880081
12,52228E95FAC5
12,52315F217E9A
12,5246D89EFDBD
12,527D2EC10B3C
12,52ABB31C93C1
12,52FF7CE735BE
12,53B076D547AE
12,53CC67B72AC4
12,53E064890ABC
12,5441B7ECF4ED
12,544D3AC4F148
12,546814251485
12,548A58E068EB
12,550102B59704
12,552ABBDE1296
12,5534E738B129
12,553A7E9B393C
12,55F959645CF4
12,564FEF97AC52
12,565A4234C56A
12,56774BA72B7B
12,569400270AD9
12,56AC4BE71C2F
12,56C208138AC9
12,56EAC01DACE4
12,5716C4DAFC9E
12,571B29B60BDC
12,572095E6FD5E
12,572236CAAFCE
12,57D117F52A26
12,57ED566E615C
12,58211510AB4F
12,588FB665A03C
12,58D4330D6F28
12,5902D762C891
12,5934838B26AD
12,599620A50158
12,59DE92B483E3
12,59DF391EF178
12,5A1EAD973EF6
12,5A3EF40C9936
12,5A91E373F462
12,5AB3EDABE80F
12,5AEDB0F22B98
12,5B8D0FA010AA
12,5BB702C07F75
12,5C5D301481AB
12,5C69070E1E48
12,5C7AF7C12082
12,5C89C0506A97
12,5CC94F3773B1
12,5D0B341BF482
12,5D843D1CD37D
12,5DAE5C8E951C
12,5DAF24E0E18F
12,5DB8A4809D87
12,5E021C5964F3
12,5E14CA138C09
12,5E178A82D743
12,5E9E3C993595
12,5EB7A0B134B4
12,5FB1A7C1D694
12,5FD6686E9FE8
12,600D15606C01
12,603D3019DCC5
12,604F56303E46
12,606B03D848FB
12,6075DFB98832
12,60848B9FED16
12,60B9CA06540D
12,60E686BA1E09
12,6115AB81F5D6
12,6149F0876D30
12,61BABBBB9822
12,61E87D530E50
12,6200EAC0CBBF
12,62274F02BC50
12,628AD453CFD8
12,62924ED79ECF
12,62CFC135C5C0
12,62D832A8630C
12,62E87716DFDB
12,634150E86FAE
12,635C6FD4CD45
12,63901FEE7589
12,639AB094CEB1
12,644ABEAF2199
12,64E208B0CC5E
12,65F8264950AD
12,66306888222D
12,66AA8E8F6789
12,66D29FC8F9AD
12,66D9C293DB80
12,66F7AD6B99E2
12,6726B4680CA6
12,6761F7EC5A94
12,67631924513E
12,67A24E5541AF
12,67C8EC23C79F
12,67D58F9FA53C
12,67F5281DAE5F
12,686A0D833422
12,690713606EEF
12,69241D10E69A
12,698E89BCF1FD
12,69A1A0E6B176
12,69BBFF7B8842
12,69C237AC88FF
12,69C9C47F8E8A
12,6A62A748E4F0
12,6A62CD23AF8B
12,6ABC44A06B02
12,6ACEE4C0B638
12,6AD64F9A9437
12,6B030715E953
12,6B23A1A47D4A
12,6BEBDFFE00D6
12,6C0442426DD3
12,6C3A46E13181
12,6C4DB05BBBF2
12,6C7C9840311F
12,6D119B5A576C
12,6D1F2EB7A389
12,6D45BE9D4539
12,6D6B05E5478D
12,6D7CB0579AEE
12,6DBF918B3AEA
12,6DC53CAA1B35
12,6DEFC88D4E0B
12,6E050DCAB4E6
12,6E3219126915
12,6F7CCB64354C
12,6F8081D34E75
12,6F9173D54DD8
12,6F949796E593
12,708169BA6515
12,7082A75CC03B
12,709820813997
12,70B291155F0E
12,70D2F22E29D4
12,70ED039EAD61
12,70ED78541A7E
12,714A13797698
12,7181D43663A6
12,71BF2F475B65
12,7214C472823B
12,723AE830442A
12,727DE3CD0AEC
12,72ECF408E30D
12,73851AC4551C
12,745C60ED8D8D
12,74C6A9458BFD
12,75C2D5CE58D0
12,75C4CC1ABECF
12,7663EA3B91A3
12,7666D01522A2
12,767A8DA91E69
12,768885A4B61A
12,77316C69A5BD
12,77351280D0B0
12,77B7E6ED8594
12,77CD03AA7E0F
12,780B8C757C48
12,7811A36C87ED
12,7834D569421C
12,78422FE10011
12,784ADFA51958
12,793800C02EE3
12,79B04B83078E
12,7A0F4648B341
12,7A3E4D5F7F6D
12,7AABDCFB5C9D
12,7AAE019F70D6
12,7ACD45D12DD3
12,7B0D23FCA29B
12,7B32DC6B83F6
12,7B4FAE7A57C1
12,7B6440A3F279
12,7BAB116B663D
12,7BB00D6357FC
12,7BC6842C3297
12,7BDCBAD204BB
12,7C819E9E101A
12,7CE8F1088A3E
12,7D0190DF4E7D
12,7D0E449754CD
12,7D577B9D3888
12,7D9D5DFB9B6F
12,7DA61B775AB2
12,7DB938B61150
12,7DE4F9A8CDEC
12,7E873F1E93C2
12,7EC12CB2D9B0
12,7ED41458ABAF
12,7EDF56FCB4AC
12,7F139940D2FE
12,7F22BF0859BB
12,7F375C57B28A
12,7FB02EF0CF58
12,7FC7FFE08C80
12,801DA1EF0C47
12,806A8C08ADF7
12,80AB29F23E1E
12,80B1CEEC5860
12,8104E64577EB
12,81407E5C8299
12,8172F9426183
12,81E073241214
12,824B4905C80E
12,8252036912DC
12,82E1E80B9F3B
12,82EA4B643F77
12,82F1B8436E48
12,836FC7F5F535
12,83739A911DDE
12,8387BDBA7F9B
12,838A96E95C09
12,83EC644E325D
12,83FA1948A3F4
12,84305C417C4B
12,8484FA8389A3
12,849BE041D1C8
12,84D460E228D7
12,8521B650F8A9
12,856462BFBBB1
12,859DCEBAAEC4
12,85B700BA5A7C
12,8680D4F9266D
12,86A511A55117
12,86B8E74548F4
12,86C3087B78A3
12,86DC4C84C053
12,87258EA0A73C
12,87328D07C574
12,8737264DDCD4
12,8742BE58A671
12,876A650B692E
12,87A2153DC6CF
12,87A3A28A5EB8
12,880E4340D062
12,883D374AC02F
12,8871239EBCA5
12,8945D160056D
12,8975E6D0380E
12,898FBF6ECEEE
12,89D979169B57
12,89E1CF43B214
12,8A1DE798ADA5
12,8A3F92425ECC
12,8A459F1BFC23
12,8A57EE89F26C
12,8A6BD40A8B7A
12,8A8D7134E77C
12,8A9A8B0A3597
12,8AE9824CC802
12,8B4B5C6DD5DA
12,8B74BC1E0166
12,8B9455709423
12,8BDD04F754BF
12,8BEA456945B0
12,8BF8505849C8
12,8BFA8777316F
12,8C4ED47912C3
12,8C5088CDA686
12,8D11A578A7FF
12,8D507482923B
12,8D509BBA7DD5
12,8DDF38ABED0E
12,8DF39EDCEE7D
12,8DFCC03C34D8
12,8E5637455B8E
12,8E634C8CED65
12,8E77B1B19F32
12,8E83FB707B87
12,8F2FCF066A81
12,8F7C21724491
12,8F91417B8A7D
12,8FE1C585E552
12,9019F9FEA638
12,906B27CFFFA0
12,906E7C2C57D6
12,9072C97C4481
12,90A986A7470B
12,90DB0EEBFF0B
12,90ED5CDDE123
12,90FD792769FF
12,9172095B8522
12,91B2B7072E51
12,92A9A90A1ABB
12,92C09304882D
12,92E1CFD27E95
12,931D5E447FA7
12,934A9AF419EA
12,93A96D8DCA78
12,93B11461B925
12,93E6151BC67E
12,9402AF49F2B6
12,9446B19E4B04
12,949D00C575AE
12,94E1D46A0544
12,951B691D3564
12,9579947BE786
12,9579E25F6CCC
12,957BE04B350B
12,958229D0AE9F
12,95EE2E824EB6
12,9615F113FAA1
12,9627B47C10DE
12,963D4834165D
12,96AA147B4819
12,96CC30CFE49E
12,971D0C1C75F0
12,974383195606
12,9756E31C449F
12,979E6E963094
12,97BB5ABEBCB1
12,983273B60F84
12,9893E88CAE61
12,98949D219E5F
12,98A2F7251073
12,99578BFEDC92
12,996C6D34FAE1
12,99863EAC8F7F
12,99981DBB75F0
12,99B999A8E782
12,99CAD0AF3560
12,9A36D037EA52
12,9A6F2CF32BFB
12,9B14802F55B8
12,9B55594B1361
12,9B6DE686AC78
12,9B983B834050
12,9BF717F45D68
12,9C5094D91192
12,9C52EAA3F005
12,9C61ACA70773
12,9CEF32A439DC
12,9D05C9239608
12,9D1C26B1696F
12,9D4F9CC286B7
12,9D785AF5EB4B
12,9DDC8FDAC3DA
12,9E4F43374DD5
12,9EABE5CEBE94
12,9EB7C8500032
12,9EE20D86E488
12,9EE34B9761BF
12,9F7BBA5FC646
12,9FC76480F124
12,9FECD0D50903
12,A03284A8FF24
12,A0485E1E593D
12,A053080C69A4
12,A0935CEA2649
12,A0D96DEF2ADA
12,A187E6D70752
12,A1B546B918F3
12,A1CDD5F607CF
12,A1E3FA6EC622
12,A222B298A2BF
12,A26B1E4B4703
12,A29CD7941E1D
12,A3636EF8A9CA
12,A385D6FF97BA
12,A3CD546B8DC9
12,A3F2C4FFA504
12,A42993C8FE60
12,A44F6859B4D8
12,A4648DC5FA2A
12,A48C41EEA09B
12,A4BAA826534F
12,A4FD67097CFD
12,A501F5FB719A
12,A52526F650F3
12,A53E02BB0A41
12,A5B9C9F26FD6
12,A5DA0D5410DE
12,A603DBD5D182
12,A60ED461EEC9
12,A620127943B6
12,A62EBECE741D
12,A6CD1CF86FC6
12,A6D1E89AB196
12,A814BD710140
12,A831BFD2DCBE
12,A851E38A7344
12,A860936AC6CD
12,A8BAAEDA8475
12,A8D9AE4B4259
12,A90544B36B14
12,A9103BF8F902
12,A932B7BEAC6A
12,A9872AFF064E
12,A9D04D3896C0
12,A9D4A57ADCBA
12,A9FE240AEBCA
12,AA07C771D2D2
12,AA1F3740A24D
12,AA45F6AB9AA9
12,AA6C2F58FC3F
12,AA766FA05F63
12,AA7F2985C1AA
12,AA871DB1926F
12,AA9767FB71E9
12,AAE2C403989D
12,AB0403712FA9
12,AB115EA6CA38
12,ABDBAB6E1572
12,ABF484B46756
12,ABFE420BA213
12,AC4075563D4F
12,AC76BEA677C1
12,ACBB0618CF1A
12,ACCD71550365
12,ACCEC5D34B36
12,ACE2C5B570CB
12,AD447A0ADA1E
12,AD6649397582
12,AD968694871B
12,ADAE8A21CE9E
12,ADD688C18040
12,ADEB72AF10FC
12,AE4E01E44C0F
12,AE56A078E096
12,AE6BABB53D5E
12,AE82BD8A926A
12,AE9E8ACD0A6F
12,AEA3FC7D6E3F
12,AF1693F74897
12,AF214D4C47A5
12,AF5E5BF38512
12,AF637B7047FB
12,AFA633EBCCAA
12,AFB59A8CCD0F
12,AFDA24702118
12,AFF4F4ABC213
12,B04EBE5811B6
12,B07E96B9767C
12,B082F1A267EE
12,B08943432C17
12,B0AD7021AB07
12,B0CCFA21F82C
12,B0E17505BCB3
12,B127CFD81E92
12,B12D568E5775
12,B150F36A25B2
12,B15CAAF6DF04
12,B16C6D2C17BE
12,B193591E3477
12,B1D7630EE532
12,B1F95DB388DB
12,B2F51A10762D
12,B3176BB24009
12,B31F203DB1A8
12,B38DBE0AD1B2
12,B3A830730FB7
12,B40DD5822E7E
12,B43F583ECE54
12,B496C551E6D8
12,B4C4BABFB290
12,B567AD10DA07
12,B5A7C13D13B8
12,B5DB0D021C61
12,B5DBDEBA4B23
12,B601B21F968F
12,B60AC5648815
12,B6754C50B4F0
12,B6B2D2FC8F3D
12,B71521CCA4F4
12,B7B158E7E87B
12,B7BD2B00214C
12,B84EF55EE7F0
12,B871AAD79344
12,B88301B4E6D7
12,B88A1ED73119
12,B8F20E4A2425
12,B94059412B2C
12,B970F5895E51
12,B9B653AD964E
12,B9E26FE6A3D7
12,BA1E2A47DC1B
12,BA2C7291BBFA
12,BA38004E2A10
12,BB281953DF01
12,BB33169642C3
12,BB5B7EE4A1A6
12,BB86D8B194BD
12,BBB54BC8F12C
12,BBC0E1AA58C9
12,BBC71057F9A5
12,BC0D9F77A3DA
12,BD33192DA18E
12,BE464F52C63D
12,BE6D18BAA3D1
12,BEC88463148B
12,BF3CC3305C55
12,BFEDA9FE9F1E
12,C0288C918431
12,C02E687A4BB9
12,C0AF81E21678
12,C18DA1185654
12,C1A275127D98
12,C1D049335CC0
12,C1EAD0C50570
12,C1EF875519DC
12,C25CA518A21F
12,C25E3A9AA408
12,C278EDC82048
12,C29A6FAADF82
12,C318777ECE9F
12,C31E318BE4C1
12,C358C5832938
12,C3AE86A7A222
12,C3C13F0C0274
12,C3C2EA6B46EE
12,C3E739D1FA5B
12,C41D0819F2A1
12,C421DD678B5E
12,C478F0EDE7AC
12,C48F269A6ED8
12,C4ADC447BAD8
12,C5021AF61E5F
12,C541FA8BBFDB
12,C5A3278EB458
12,C5D21B0E0FD6
12,C6A9C44FAD1C
12,C6BB30D4C189
12,C7373B980F7E
12,C73951E1672A
12,C7FA88E9DF3B
12,C80F42A2B53B
12,C818ACA9DB76
12,C822187BF7E4
12,C83A7FABBD07
12,C876EDC4B144
12,C8ABD5217114
12,C8C708EC29F7
12,C8F152D4D8CB
12,C9966CF28678
12,C9B1827498E4
12,CA3BC65D287E
12,CAC4E6021973
12,CAE7D71D66A3
12,CB3749354CBE
12,CB66B685DAF6
12,CBC0F741B812
12,CBC37734DC80
12,CC06612E842A
12,CC1A3887E593
12,CC48A051FAC9
12,CC4B93E84451
12,CC68BA9DCB2F
12,CC8C5C963660
12,CC9290DC336A
12,CC9DB5A93782
12,CCB499F8A658
12,CCF447CCADB3
12,CD53BFFA5474
12,CE17C1752FCF
12,CEF5DF69B6C8
12,CF882151082B
12,CF9FB3659686
12,CFDCEE813DF6
12,CFE8C526400C
12,D03FBD778280
12,D0733E25A2C7
12,D0EDA246FCA0
12,D175BA8792E7
12,D1A866170CEA
12,D1C46F162B11
12,D20068BDE3F8
12,D26BF2CC24E2
12,D26D8E38326A
12,D287C855A18A
12,D2C7D096655F
12,D2DB6F31B6D2
12,D3068B0EFF17
12,D376C98ABBDB
12,D3AFCB51AA40
12,D3C9713AEDC1
12,D4BC716CE227
12,D4FF4B2AEFB4
12,D5228994FD3C
12,D5474D29854A
12,D56252583678
